eleme_restaurant_id,order_date,weekday,exposure_num,exposure_user,open_minutes,lunch_open_minutes,dinner_open_minutes,every_discounted
1412531,2017-07-17,1,4779,2912,630,121,121,18.4
1412531,2017-07-18,2,4653,2874,626,117,121,17.748387096774195
1412531,2017-07-19,3,4999,3078,630,121,121,18.948837209302326
1412531,2017-07-20,4,4518,2847,630,121,121,16.582857142857144
1412531,2017-07-21,5,4942,3047,618,121,121,17.188372093023258
1412531,2017-07-22,6,5775,3627,630,121,121,18.158
1412531,2017-07-23,7,6394,3851,630,121,121,18.412727272727274
1412531,2017-07-24,1,4659,3057,630,121,121,18.55777777777778
1412531,2017-07-25,2,4939,3162,630,121,121,17.740000000000002
1412531,2017-07-26,3,5072,3232,630,121,121,18.50392156862745
1412531,2017-07-27,4,5322,3300,573,121,121,19.97714285714286
1412531,2017-07-28,5,4897,3039,630,121,121,18.855102040816327
1412531,2017-07-29,6,5279,3303,630,121,121,18.932000000000002
1412531,2017-07-30,7,5299,3293,630,121,121,18.07090909090909
1412531,2017-07-31,1,3650,2430,630,121,121,17.412499999999998
1412531,2017-08-01,2,4732,3044,660,121,121,19.55
1412531,2017-08-02,3,3522,2403,660,121,121,16.7725
1412531,2017-08-03,4,4620,2959,660,121,121,18.05121951219512
1412531,2017-08-04,5,4707,2989,660,121,121,16.666666666666668
1412531,2017-08-05,6,5499,3422,660,121,121,16.730434782608697
1412531,2017-08-06,7,5844,3543,660,121,121,16.146428571428572
1412531,2017-08-07,1,4485,2951,660,121,121,16.815625
1412531,2017-08-08,2,4306,2863,660,121,121,16.32
1412531,2017-08-09,3,4231,2805,660,121,121,17.410344827586208
1412531,2017-08-10,4,4077,2694,660,121,121,17.134285714285717
1412531,2017-08-11,5,3383,2330,660,121,121,16.520689655172415
1412531,2017-08-12,6,4138,2704,660,121,121,16.184848484848487
1412531,2017-08-13,7,4735,3022,660,121,121,17.692
1412531,2017-08-14,1,3619,2520,660,121,121,14.9875
1412531,2017-08-15,2,2743,1872,660,121,121,16.245833333333334
1412531,2017-08-16,3,3524,2452,660,121,121,15.23448275862069
1412531,2017-08-17,4,3623,2495,660,121,121,15.403571428571428
1412531,2017-08-18,5,3531,2393,660,121,121,16.706060606060603
1412531,2017-08-19,6,3843,2572,660,121,121,16.903333333333332
1412531,2017-08-20,7,4451,2840,660,121,121,15.76
1412531,2017-08-21,1,2670,1803,660,121,121,13.822727272727274
1412531,2017-08-22,2,3711,2394,660,121,121,15.929268292682927
1412531,2017-08-23,3,3706,2503,660,121,121,15.233333333333334
1412531,2017-08-24,4,3893,2603,660,121,121,17.276190476190475
1412531,2017-08-25,5,3840,2606,660,121,121,15.428947368421051
1412531,2017-08-26,6,4302,2775,660,121,121,14.682051282051283
1412531,2017-08-27,7,4654,2952,660,121,121,15.975555555555555
1412531,2017-08-28,1,3346,2313,660,121,121,16.04375
1412531,2017-08-29,2,3442,2279,660,121,121,15.583333333333334
1412531,2017-08-30,3,3501,2378,660,121,121,16.68
1412531,2017-08-31,4,777,571,172,0,32,19.32857142857143
1412531,2017-09-01,5,2249,1592,557,18,121,18.01111111111111
1412531,2017-09-02,6,3814,2532,660,121,121,17.229777777777777
1412531,2017-09-03,7,3945,2518,660,121,121,16.163255813953487
1412531,2017-09-04,1,2726,2016,660,121,121,14.742857142857144
1412531,2017-09-05,2,1311,976,405,0,121,14.033333333333333
1412531,2017-09-06,3,3456,2368,660,121,121,15.15111111111111
1412531,2017-09-07,4,2880,2044,660,121,121,15.79888888888889
1412531,2017-09-08,5,2773,1956,660,121,121,15.370000000000001
1412531,2017-09-09,6,3602,2375,660,121,121,15.923255813953489
1412531,2017-09-10,7,4036,2634,660,121,121,16.395357142857144
1412531,2017-09-11,1,2825,2011,660,121,121,16.458076923076923
1412531,2017-09-12,2,2729,1911,660,121,121,17.51846153846154
1412531,2017-09-13,3,2279,1716,605,66,121,16.63181818181818
1412531,2017-09-14,4,2873,2034,660,121,121,17.753488372093024
1412531,2017-09-15,5,2861,2018,660,121,121,17.247407407407408
1412531,2017-09-16,6,3506,2398,660,121,121,15.506400000000001
1412531,2017-09-17,7,3661,2434,660,121,121,15.91906976744186
1412531,2017-09-18,1,2749,2004,660,121,121,15.871739130434783
1412531,2017-09-19,2,2969,2071,660,121,121,17.491698113207548
1412531,2017-09-20,3,3608,2508,636,121,111,17.738983050847455
1412531,2017-09-21,4,3749,2524,660,121,121,16.956981132075473
1412531,2017-09-22,5,3078,2109,660,121,121,16.07
1412531,2017-09-23,6,4710,3008,660,121,121,17.27
1412531,2017-09-24,7,3785,2514,660,121,121,17.110222222222223
1412531,2017-09-25,1,2878,2022,660,121,121,16.755897435897435
1412531,2017-09-26,2,3080,2142,660,121,121,16.054193548387097
1412531,2017-09-27,3,3168,2132,660,121,121,15.700000000000001
1412531,2017-09-28,4,3403,2357,660,121,121,15.672142857142857
1412531,2017-09-29,5,2942,2029,660,121,121,14.846428571428572
1412531,2017-09-30,6,2749,1890,634,95,121,15.281481481481482
1412531,2017-10-01,7,2476,1633,660,121,121,16.735294117647058
1412531,2017-10-02,1,2332,1513,660,121,121,15.742307692307692
1412531,2017-10-03,2,1969,1309,660,121,121,14.190000000000001
1412531,2017-10-04,3,2010,1280,660,121,121,14.52727272727273
1412531,2017-10-05,4,1938,1326,660,121,121,14.978947368421053
1412531,2017-10-06,5,2105,1444,660,121,121,13.359090909090908
1412531,2017-10-07,6,1728,1299,556,17,121,17.976470588235294
1412531,2017-10-08,7,3161,2159,660,121,121,15.986666666666666
1412531,2017-10-09,1,2502,1758,660,121,121,14.857142857142858
1412531,2017-10-10,2,2633,1858,660,121,121,16.24864864864865
1412531,2017-10-11,3,2722,1908,660,121,121,16.985185185185188
1412531,2017-10-12,4,3106,2162,660,121,121,14.403225806451612
1412531,2017-10-13,5,2411,1781,660,121,121,16.25
1412531,2017-10-14,6,3581,2402,660,121,121,15.6
1412531,2017-10-15,7,4405,2852,660,121,121,14.782608695652174
1412531,2017-10-16,1,3198,2178,660,121,121,15.802941176470586
1412531,2017-10-17,2,2620,1881,660,121,121,15.7125
1412531,2017-10-18,3,2683,1879,660,121,121,15.633333333333335
1412531,2017-10-19,4,2558,1785,660,121,121,14.715384615384616
1412531,2017-10-20,5,2504,1823,660,121,121,14.695454545454545
1412531,2017-10-21,6,3352,2281,660,121,121,16.77674418604651
1412531,2017-10-22,7,3391,2277,660,121,121,15.725531914893617
1412531,2017-10-23,1,2548,1751,660,121,121,17.569642857142856
1412531,2017-10-24,2,2427,1691,660,121,121,15.64516129032258
1412531,2017-10-25,3,2088,1506,660,121,121,15.135
1412531,2017-10-26,4,2203,1546,660,121,121,17.039130434782606
1412531,2017-10-27,5,2262,1591,660,121,121,16.577272727272724
1412531,2017-10-28,6,2711,1858,660,121,121,16.277027027027028
1412531,2017-10-29,7,2817,1909,660,121,121,17.570238095238096
1412531,2017-10-30,1,1896,1375,660,121,121,16.36304347826087
1412531,2017-10-31,2,1900,1412,660,121,121,17.65952380952381
1412531,2017-11-01,3,2010,1425,660,121,121,13.71875
1412531,2017-11-02,4,2057,1473,660,121,121,18.539473684210527
1412531,2017-11-03,5,2141,1517,660,121,121,19.763333333333332
1412531,2017-11-04,6,2935,1914,660,121,121,19.047115384615385
1412531,2017-11-05,7,2962,1968,660,121,121,18.485294117647058
1412531,2017-11-06,1,2005,1429,660,121,121,21.166129032258063
1412531,2017-11-07,2,2150,1544,660,121,121,19.434444444444445
1412531,2017-11-08,3,2181,1505,660,121,121,21.037142857142857
1412531,2017-11-09,4,2278,1516,660,121,121,20.509090909090908
1412531,2017-11-10,5,2344,1578,660,121,121,19.694285714285712
1412531,2017-11-11,6,2983,1936,660,121,121,19.884677419354837
1412531,2017-11-12,7,3228,2104,660,121,121,20.126923076923074
1412531,2017-11-13,1,2349,1640,660,121,121,19.62794117647059
1412531,2017-11-14,2,2501,1686,607,121,121,18.6875
1412531,2017-11-15,3,2156,1513,650,121,121,19.53548387096774
1412531,2017-11-16,4,2663,1843,650,121,121,19.164
1412531,2017-11-17,5,2005,1409,650,121,121,19.34
1412531,2017-11-18,6,3174,1986,660,121,121,17.291176470588233
1412531,2017-11-19,7,2860,1828,660,121,121,20.322222222222223
1412531,2017-11-20,1,2200,1517,660,121,121,16.616666666666667
1412531,2017-11-21,2,2441,1642,660,121,121,17.613333333333333
1412531,2017-11-22,3,2085,1467,660,121,121,18.04
1412531,2017-11-23,4,1965,1406,660,121,121,17.38
1412531,2017-11-24,5,1714,1260,660,121,121,17.8
1412531,2017-11-25,6,2416,1637,660,121,121,17.675
1412531,2017-11-26,7,2639,1789,660,121,121,18.380555555555556
1412531,2017-11-27,1,1867,1308,660,121,121,15.628571428571428
1412531,2017-11-28,2,2127,1517,660,121,121,17.492
1412531,2017-11-29,3,3206,2131,660,121,121,20.02857142857143
1412531,2017-11-30,4,2543,1772,660,121,121,19.49285714285714
1412531,2017-12-01,5,2381,1686,660,121,121,15.6875
1412531,2017-12-02,6,3293,2153,660,121,121,16.197058823529414
1412531,2017-12-03,7,3080,2109,660,121,121,16.328125
1412531,2017-12-04,1,2051,1508,660,121,121,15.50625
1412531,2017-12-05,2,1969,1463,660,121,121,16.323529411764707
1412531,2017-12-06,3,2021,1522,660,121,121,15.227272727272727
1412531,2017-12-07,4,2323,1616,660,121,121,16.6578125
1412531,2017-12-08,5,2181,1599,660,121,121,15.252173913043478
1412531,2017-12-09,6,3110,2050,660,121,121,17.346
1412531,2017-12-10,7,3416,2224,660,121,121,15.663157894736843
1412531,2017-12-11,1,2265,1554,660,121,121,18.547826086956523
1412531,2017-12-12,2,2455,1690,660,121,121,17.226086956521737
1412531,2017-12-13,3,2297,1611,660,121,121,17.448076923076922
1412531,2017-12-14,4,2559,1762,660,121,121,16.618
1412531,2017-12-15,5,2638,1801,660,121,121,16.702777777777776
1412531,2017-12-16,6,3119,2091,660,121,121,17.608620689655172
1412531,2017-12-17,7,2902,1870,660,121,121,16.572058823529414
1412531,2017-12-18,1,1976,1425,660,121,121,16.557499999999997
1412531,2017-12-19,2,1979,1416,660,121,121,18.885714285714286
1412531,2017-12-20,3,2144,1549,660,121,121,17.966666666666665
1412531,2017-12-21,4,2007,1484,660,121,121,20.220689655172414
1412531,2017-12-22,5,1865,1376,660,121,121,16.636363636363637
1412531,2017-12-23,6,2456,1747,660,121,121,18.757142857142856
1412531,2017-12-24,7,2925,2007,660,121,121,17.226829268292683
1412531,2017-12-25,1,2304,1685,660,121,121,17.081818181818182
1412531,2017-12-26,2,2303,1686,660,121,121,15.668421052631578
1412531,2017-12-27,3,2334,1707,660,121,121,17.917307692307695
1412531,2017-12-28,4,2463,1784,660,121,121,16.910714285714285
1412531,2017-12-29,5,1943,1439,660,121,121,18.0275
1412531,2017-12-30,6,2323,1686,660,121,121,17.558823529411764
1412531,2017-12-31,7,1845,1342,660,121,121,18.784000000000002
1412531,2018-01-01,1,2558,1721,660,121,121,17.04375
1412531,2018-01-02,2,2057,1411,660,121,121,18.927272727272726
1412531,2018-01-03,3,2710,1870,660,121,121,17.496666666666666
1412531,2018-01-04,4,2544,1797,660,121,121,17.91
1412531,2018-01-05,5,2501,1724,660,121,121,18.417241379310347
1412531,2018-01-06,6,3075,2006,660,121,121,18.66875
1412531,2018-01-07,7,3590,2307,660,121,121,17.97222222222222
1412531,2018-01-08,1,2214,1536,660,121,121,16.77741935483871
1412531,2018-01-09,2,1904,1316,660,121,121,17.134615384615383
1412531,2018-01-10,3,1982,1411,660,121,121,17.410526315789475
1412531,2018-01-11,4,2217,1548,660,121,121,16.529999999999998
1412531,2018-01-12,5,2345,1665,660,121,121,20.68148148148148
1412531,2018-01-13,6,3272,2172,660,121,121,18.645454545454545
1412531,2018-01-14,7,3540,2255,660,121,121,18.195744680851064
1412531,2018-01-15,1,2470,1669,660,121,121,17.364
1412531,2018-01-16,2,2477,1743,660,121,121,17.612000000000002
1412531,2018-01-17,3,2307,1598,660,121,121,17.675
1412531,2018-01-18,4,2434,1677,660,121,121,18.075
1412531,2018-01-19,5,2313,1590,633,109,121,16.525
1412531,2018-01-20,6,3389,2100,660,121,121,18.310526315789474
1412531,2018-01-21,7,3859,2352,660,121,121,18.03684210526316
1412531,2018-01-22,1,2121,1413,660,121,121,18.555
1412531,2018-01-23,2,2204,1556,660,121,121,16.31851851851852
1412531,2018-01-24,3,2461,1684,660,121,121,18.964000000000002
1412531,2018-01-25,4,3445,2111,660,121,121,16.645454545454545
1412531,2018-01-26,5,2803,1727,660,121,121,16.23846153846154
1412531,2018-01-27,6,4333,2428,660,121,121,17.40666666666667
1412531,2018-01-28,7,3743,2100,660,121,121,16.458695652173912
1412531,2018-01-29,1,2430,1613,660,121,121,16.554545454545455
1412531,2018-01-30,2,2489,1675,660,121,121,16.172727272727272
1412531,2018-01-31,3,2493,1654,612,121,73,16.430555555555557
1412531,2018-02-01,4,2383,1609,660,121,121,17.136
1412531,2018-02-02,5,2357,1589,660,121,121,17.417142857142856
1412531,2018-02-03,6,3607,2108,660,121,121,16.975925925925928
1412531,2018-02-04,7,3785,2190,660,121,121,17.3625
1412531,2018-02-05,1,2319,1517,575,121,121,16.31935483870968
1412531,2018-02-06,2,2322,1481,575,121,121,17.14
1412531,2018-02-07,3,2031,1288,660,121,121,16.756521739130434
1412531,2018-02-08,4,2217,1385,660,121,121,17.258064516129032
1412531,2018-02-09,5,2383,1416,660,121,121,15.864102564102565
1412531,2018-02-10,6,3511,1786,660,121,121,15.48235294117647
1412531,2018-02-11,7,2385,1260,660,121,121,16.687878787878788
1412531,2018-02-12,1,1857,972,660,121,121,17.344444444444445
1412531,2018-02-22,4,2171,1056,500,108,121,18.476666666666667
1412531,2018-02-23,5,3075,1556,660,121,121,17.10625
1412531,2018-02-24,6,3065,1682,660,121,121,15.782926829268293
1412531,2018-02-25,7,3707,1921,660,121,121,17.171698113207547
1412531,2018-02-26,1,2179,1402,660,121,121,16.6
1412531,2018-02-27,2,1730,1178,660,121,121,13.15
1412531,2018-02-28,3,1940,1302,660,121,121,16.025714285714287
1412531,2018-03-01,4,1970,1305,660,121,121,15.565714285714286
1412531,2018-03-02,5,2168,1396,660,121,121,15.843636363636364
1412531,2018-03-03,6,2307,1404,660,121,121,15.878787878787879
1412531,2018-03-04,7,2551,1566,660,121,121,16.258064516129032
1412531,2018-03-05,1,1902,1301,660,121,121,14.866666666666667
1412531,2018-03-06,2,1897,1315,660,121,121,17.685714285714283
1412531,2018-03-07,3,2424,1544,660,121,121,18.825714285714284
1412531,2018-03-08,4,2065,1330,660,121,121,18.270967741935483
1412531,2018-03-09,5,1821,1226,660,121,121,19.523076923076925
1412531,2018-03-10,6,2382,1507,660,121,121,19.452272727272728
1412531,2018-03-11,7,2483,1569,660,121,121,19.232692307692307
1412531,2018-03-12,1,1611,1121,660,121,121,16.81578947368421
1412531,2018-03-13,2,1729,1161,660,121,121,19.858333333333334
1412531,2018-03-14,3,1822,1212,660,121,121,17.8
1412531,2018-03-15,4,2090,1401,660,121,121,17.61818181818182
1412531,2018-03-16,5,2584,1664,660,121,121,16.975
1412531,2018-03-17,6,2665,1670,660,121,121,17.650000000000002
1412531,2018-03-18,7,3442,2017,660,121,121,16.5925
1412531,2018-03-19,1,2181,1391,660,121,121,17.0
1412531,2018-03-20,2,2279,1543,660,121,121,17.085
1412531,2018-03-21,3,2235,1493,660,121,121,15.834375
1412531,2018-03-22,4,1816,1240,660,121,121,16.272727272727273
1412531,2018-03-23,5,1963,1297,660,121,121,17.523809523809526
1412531,2018-03-24,6,2677,1681,660,121,121,15.989285714285714
1412531,2018-03-25,7,2977,1816,660,121,121,15.512121212121212
1412531,2018-03-26,1,2024,1357,660,121,121,15.333333333333334
1412531,2018-03-27,2,1897,1271,660,121,121,16.5
1412531,2018-03-28,3,1798,1237,660,121,121,16.445714285714285
1412531,2018-03-29,4,1702,1217,660,121,121,14.464285714285714
1412531,2018-03-30,5,1882,1262,660,121,121,16.193333333333335
1412531,2018-03-31,6,2361,1551,660,121,121,17.07777777777778
1412531,2018-04-01,7,2866,1787,660,121,121,15.7625
1412531,2018-04-02,1,1688,1178,660,121,121,15.483333333333334
1412531,2018-04-03,2,1768,1236,660,121,121,15.493500000000001
1412531,2018-04-04,3,1917,1286,660,121,121,15.623214285714285
1412531,2018-04-05,4,2817,1677,660,121,121,14.91925
1412531,2018-04-06,5,2099,1308,660,121,121,17.024642857142858
1412531,2018-04-07,6,2223,1430,660,121,121,15.09861111111111
1412531,2018-04-08,7,1557,1051,660,121,121,14.56421052631579
1412531,2018-04-09,1,1759,1189,660,121,121,13.931785714285713
1412531,2018-04-10,2,1733,1220,660,121,121,14.88
1412531,2018-04-11,3,2049,1408,660,121,121,16.10125
1412531,2018-04-12,4,1917,1342,660,121,121,14.2784
1412531,2018-04-13,5,2021,1369,660,121,121,15.28264705882353
1412531,2018-04-14,6,2836,1768,660,121,121,16.402333333333335
1412531,2018-04-15,7,2564,1616,660,121,121,14.498518518518518
1412531,2018-04-16,1,1782,1219,660,121,121,14.871578947368421
1412531,2018-04-17,2,1646,1131,660,121,121,13.968333333333334
1412531,2018-04-18,3,2517,1792,660,121,121,15.1052
1412531,2018-04-19,4,2429,1806,660,121,121,13.930416666666666
1412531,2018-04-20,5,2511,1839,660,121,121,17.363225806451613
1412531,2018-04-21,6,2919,1953,660,121,121,15.50375
1412531,2018-04-22,7,3479,2189,660,121,121,15.897254901960784
1412531,2018-04-23,1,3821,2594,660,121,121,15.664736842105263
1412531,2018-04-24,2,3333,2394,660,121,121,17.047179487179488
1412531,2018-04-25,3,3259,2294,660,121,121,15.438709677419356
1412531,2018-04-26,4,3364,2306,660,121,121,15.407692307692308
1412531,2018-04-27,5,3325,2302,660,121,121,14.692307692307692
1412531,2018-04-28,6,3433,2336,660,121,121,16.05142857142857
1412531,2018-04-29,7,3547,2227,660,121,121,17.34679245283019
1412531,2018-04-30,1,3201,2000,660,121,121,15.66472222222222
1412531,2018-05-01,2,3723,2340,660,121,121,16.099302325581395
1412531,2018-05-02,3,3232,2226,660,121,121,16.576071428571428
1412531,2018-05-03,4,3462,2418,660,121,121,16.624137931034483
1412531,2018-05-04,5,3396,2343,660,121,121,15.60909090909091
1412531,2018-05-05,6,5254,3360,660,121,121,15.604583333333332
1412531,2018-05-06,7,4465,2800,660,121,121,15.287727272727272
1412531,2018-05-07,1,3822,2663,660,121,121,14.633589743589745
1412531,2018-05-08,2,3135,2215,660,121,121,15.358928571428573
1412531,2018-05-09,3,2987,2222,660,121,121,14.279166666666667
1412531,2018-05-10,4,3619,2552,660,121,121,16.233225806451614
1412533,2017-04-21,5,0,0,600,121,121,15.473529411764707
1412533,2017-04-22,6,0,0,600,121,121,16.29
1412533,2017-04-23,7,0,0,349,88,121,14.895999999999999
1412533,2017-04-24,1,0,0,600,121,121,15.478947368421053
1412533,2017-04-25,2,0,0,600,121,121,16.112903225806452
1412533,2017-04-26,3,0,0,600,121,121,13.463888888888889
1412533,2017-04-27,4,0,0,600,121,121,16.133333333333333
1412533,2017-04-28,5,0,0,600,121,121,12.740909090909092
1412533,2017-04-29,6,0,0,600,121,121,16.344827586206897
1412533,2017-04-30,7,0,0,600,121,121,16.597619047619048
1412533,2017-05-01,1,0,0,600,121,121,17.141509433962263
1412533,2017-05-02,2,0,0,600,121,121,13.881818181818183
1412533,2017-05-03,3,0,0,600,121,121,16.43793103448276
1412533,2017-05-04,4,0,0,600,121,121,14.957142857142857
1412533,2017-05-05,5,0,0,600,121,121,17.624242424242425
1412533,2017-05-06,6,0,0,600,121,121,16.074193548387097
1412533,2017-05-07,7,0,0,600,121,121,15.939583333333333
1412533,2017-05-08,1,4363,2970,600,121,121,15.476086956521739
1412533,2017-05-09,2,3062,2243,600,121,121,16.6025
1412533,2017-05-10,3,3188,2305,600,121,121,16.659259259259258
1412533,2017-05-11,4,3316,2348,600,121,121,15.642857142857142
1412533,2017-05-12,5,3805,2725,630,121,121,16.36
1412533,2017-05-13,6,4248,2928,630,121,121,15.799999999999999
1412533,2017-05-14,7,4825,3290,630,121,121,13.944999999999999
1412533,2017-05-15,1,3534,2497,630,121,121,14.370731707317074
1412533,2017-05-16,2,3794,2613,630,121,121,13.766666666666667
1412533,2017-05-17,3,4134,2882,630,121,121,16.45625
1412533,2017-05-18,4,3463,2480,630,121,121,15.805128205128204
1412533,2017-05-19,5,3527,2500,630,121,121,15.737142857142857
1412533,2017-05-20,6,4496,3191,630,121,121,14.395348837209303
1412533,2017-05-21,7,4621,3211,630,121,121,15.682352941176472
1412533,2017-05-22,1,3389,2461,630,121,121,15.61304347826087
1412533,2017-05-23,2,4961,3314,630,121,121,14.692307692307692
1412533,2017-05-24,3,3366,2422,630,121,121,14.222857142857142
1412533,2017-05-25,4,3323,2353,630,121,121,15.227272727272727
1412533,2017-05-26,5,3246,2373,630,121,121,17.81
1412533,2017-05-27,6,3415,2432,630,121,121,21.14375
